name,price,location,sold,link,date,series,brand
LENOVO Yoga Slim 7 14ARE05 Ryzen 5 4500U 16GB 512GB SSD Win10 + OHS - Orchid BGID,13.999.900,Jakarta Pusat,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosJNHArNo_eDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJFosKfoArdbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJpHpKXHpUhHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_ep_S2sH7NEypo68MHp_S2sH7NEypo-q9P23_oZ8uKp_Mhg3J2ky1o-ojBkZ9uo8j7O_uzS8JOkgp-6uVJO_S2CH7N_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1BN3jz0H7NJ1_Cgq_nO_s--H7h11_Vvz7B7332cQ1YAHAuozOgW3uzuoJNk1MWozcW2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq1211Buj_B-uouuyHVgv1sVpQM-IuSuiHO2fZ1xDPBtaz3Ny3IKdu_C3ZVzuujY3zsBGucWZyjta8chiQ_jaySBmo3UagcxGH_JdgjPR8c-I6_oMZIxp_3Fd8jYJ1_CMZIxayp-3QMgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_S2gP1OJqpC6uJJO_7zVH1N1qp-ve7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjja_Sj7HjNk19Bo8BjF_jzV81N1Z926e7tNUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJRbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_K79ZFiQBYsy3Njq3zxPcuwy3zpUsthoaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHNHpnDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAei997?management_type=2&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fprinterstore%2Flenovo-yoga-slim-7-14are05-ryzen-5-4500u-16gb-512gb-ssd-win10-ohs-orchid-bgid%3Fsrc%3Dtopads&is_search=1&t=desktop&page=1&src=search&keywords=lenovo+yoga&ob=23,15-01-2021,yoga,Lenovo
Lenovo ThinkPad L13 YOGA - Intel i5-10210U/8GB/512GB SSD/Win10Pro,17.700.000,Jakarta Pusat,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJfHAnNH_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJFosKfoArdbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpHpyX6AJRoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_z-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32Gq7Y1ypC6zV-2_Vz0HOBkyRz6zV1733jhq1O93_zHucWR3BPqqJN1gp-6zOVR_Oo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3h6zBUFH1g1QV-M1B1OZVPNgIoqupufgc7dgfu963Ng1fzjgjxduV-ugJNZu_uu3ACD_O-crfNizOgOysoqPjBUQIgqHjuX3Vxd6c-JzSoiHfedgjPR8uxE__z6zVUdgjP78B29gAxMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjONoIBouJ7F_S2-o1OJu9BvzJjOZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32gH7hk__-o8B1h_OzCoJNJqRx6zJO2gBJYvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdoB7DUMNwyfVXgcBjy9zB9fVjraUEH_rDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstp6_HFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6Ae7UBOY?keywords=lenovo+yoga&page=1&src=search&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fthinkbook%2Flenovo-thinkpad-l13-yoga-intel-i5-10210u-8gb-512gb-ssd-win10pro%3Fsrc%3Dtopads&is_search=1&ob=23&t=desktop&dv=desktop,15-01-2021,yoga,Lenovo
Lenovo Yoga C940 14iiL 2in1 4K UHD Touch i7 1065G7 16GB 1TBssd W10 - 512GB,19.799.000,Jakarta Utara,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosedH_KOosnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJFosKfoArdbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJpHp1XopraoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32Gq7Y1ypC6zV-2_Vz0HOBkyRz6zV1733jhq1O93_zHucWR3BPqqJN1gp-6zOVR_Oo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3h6zBUFH1g1QV-M1B1OZVPNgIoqupufgc7dgfu963Ng1fzjgjxduV-ugJNZu_uu3ACD_O-crfNizOgOysoqPjBUQIgqHjuX3Vxd6c-JzSoiHfedgjPR8uxE__z6zVUdgjP78B29gAxMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjOAoIB6zJuE_BzS8JNJ19x6qBVd_SB-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HjNNoIx6uVJh_92zHJOJz_VoqMrFZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_rDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstp6_HFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6Ae7UBOY?is_search=1&keywords=lenovo+yoga&dv=desktop&t=desktop&management_type=1&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fmimomart%2Flenovo-yoga-c940-14iil-2in1-4k-uhd-touch-i7-1065g7-16gb-1tbssd-w10-512gb%3Fsrc%3Dtopads&src=search&page=1,15-01-2021,yoga,Lenovo
Lenovo Yoga Slim 7 14ARE05 11ID | Ryzen 7 4800U 16GB 1TBssd W10 14FHD,16.999.000,Jakarta Utara,51,https://www.tokopedia.com/amd-id/lenovo-yoga-slim-7-14are05-11id-ryzen-7-4800u-16gb-1tbssd-w10-14fhd?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga Slim 7 14ARE05 1RID | Ryzen 5 4500U 16GB 512ssd W10 14FHD,13.249.000,Jakarta Utara,17,https://www.tokopedia.com/amd-id/lenovo-yoga-slim-7-14are05-1rid-ryzen-5-4500u-16gb-512ssd-w10-14fhd?whid=0,15-01-2021,yoga,Lenovo
"Lenovo Yoga S940 14iWL i5 8265 8GB 256ssd W10 14""FHD",10.999.000,Jakarta Utara,4,https://www.tokopedia.com/royalltech/lenovo-yoga-s940-14iwl-i5-8265-8gb-256ssd-w10-14-fhd?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga C740 14iML 2in1 Touch i5 10210 8GB 256ssd W10 14.0FHD,11.399.000,Jakarta Utara,11,https://www.tokopedia.com/royalltech/lenovo-yoga-c740-14iml-2in1-touch-i5-10210-8gb-256ssd-w10-14-0fhd?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga Slim 7 14ARE05 BGID | Ryzen 5 4500U 16GB 512ssd W10 14FHD,13.249.000,Jakarta Utara,17,https://www.tokopedia.com/amd-id/lenovo-yoga-slim-7-14are05-bgid-ryzen-5-4500u-16gb-512ssd-w10-14fhd?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga Slim 7 - Amd Ryzen 7 4800 16GB 1TBssd W10 + FREE OFFICE,16.999.000,Jakarta Utara,5,https://www.tokopedia.com/toptech/lenovo-yoga-slim-7-amd-ryzen-7-4800-16gb-1tbssd-w10-free-office-abu-abu?whid=0,15-01-2021,yoga,Lenovo
Notebook Lenovo Thinkpad Yoga 260 Core i5 6200u Ram 16gb SSD FHD IPS,6.900.000,Jakarta Timur,3,https://www.tokopedia.com/thinpadpdg/notebook-lenovo-thinkpad-yoga-260-core-i5-6200u-ram-16gb-ssd-fhd-ips?whid=0,15-01-2021,yoga,Lenovo
Laptop Lenovo YOGA 530 RAYZEN 7-2700U| 8GB|SSD 512GB| VEGA 10| WIN10,10.500.000,Jakarta Barat,9,https://www.tokopedia.com/laptoph/laptop-lenovo-yoga-530-rayzen-7-2700u-8gb-ssd-512gb-vega-10-win10?whid=0,15-01-2021,yoga,Lenovo
LENOVO YOGA 920-13IKB,14.999.000,Kab. Bandung,10,https://www.tokopedia.com/inrk/lenovo-yoga-920-13ikb?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga Slim 7 14ARE Ryzen 7 4800 16GB 1TBssd W10+OHS2019 300Nits,16.899.000,Jakarta Pusat,8,https://www.tokopedia.com/mayunstore/lenovo-yoga-slim-7-14are-ryzen-7-4800-16gb-1tbssd-w10-ohs2019-300nits?whid=0,15-01-2021,yoga,Lenovo
Dell Latitude E5450 |Core i5-Gen 5 |Camera - RAM 8-HDD 500,4.400.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1fH_HOoA1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJFosKfoAK7bm-srcHi6s1FHmFiqfuNPfYagVY2gmUEHsUfo_KpH_1DUMVj9RosQR-BUstaoAJXoAyhosypo_nRHpnRHp1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJ19268BuR_1zCP7OJe9PozJVR_1zCHJB2PfBiQ_BO3_-uq1Y2Z_-6qB1F_BzVH7NNH32ouJuN_VzzHuB1_9zguO2W_OHhq7Y9z_uvuVJa3M2Gq1NIu3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZS-jzsBRy1xGqcHau3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBVd_c2zHjO13_-o8BuR_S2oP7NE__V-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioBozqI-cqfV9ru-EPBx_Q3eRPVC0gpC-ZAxOZsBd_J-vujzto_ux1VjOZRzkzIBiq1WkuJP7ZBYa_IVeo3gmepypo1PUoSyhzsPpQ1VB6uCMzOoku92Sq_yW3jP_gOuNoBYZ1BgS_prR_9UFgSx3oB-x_O-q1V4dZOtWoMWN3Meibm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstpbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_K79ZFiQBYsy3Njq3zxPcuwy3zpUstaHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAei997?page=2&ob=23&t=desktop&keywords=lenovo+yoga&src=search&is_search=1&dv=desktop&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ffortunelaptop%2Fdell-latitude-e5450-core-i5-gen-5-camera-ram-8-hdd-500%3Fsrc%3Dtopads,15-01-2021,yoga,Lenovo
Lenovo ThinkPad L460 |Core i5-Gen 6 |Camera - RAM 8 SSD 128,4.550.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopeFosyNoAJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJFosKfoAK7bm-srcHi6s1FHmFiqfuNPfYagVY2gmUEHsUfo_KpH_1DUMVj9RosQR-BUstaoAnXoAjFoAjp6AypHp1a6_KDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJ19268BuR_1zCP7OJe9PozJVR_1zCHJB2PfBiQ_BO3_-uq1Y2Z_-6qB1F_BzVH7NNH32ouJuN_VzzHuB1_9zguO2W_OHhq7Y9z_uvuVJa3M2Gq1NIu3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZS-jzsBRy1xGqcHau3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBVR_c2zo1OJ1_uo8Mra_92oH1Okqpz-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioBozqI-cqfV9ru-EPBx_Q3eRPVC0gpC-ZAxOZsBd_J-vujzto_ux1VjOZRzkzIBiq1WkuJP7ZBYa_IVeo3gmepypo1PUoSyhzsPpQ1VB6uCMzOoku92Sq_yW3jP_gOuNoBYZ1BgS_prR_9UFgSx3oB-x_O-q1V4dZOtWoMWN3Meibm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstpbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_K79ZFiQBYsy3Njq3zxPcuwy3zpUstaHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAei997?management_type=1&t=desktop&ob=23&dv=desktop&page=2&keywords=lenovo+yoga&r=https%3A%2F%2Fwww.tokopedia.com%2Ffortunelaptop%2Flenovo-thinkpad-l460-core-i5-gen-6-camera-ram-8-ssd-128%3Fsrc%3Dtopads&src=search&is_search=1,15-01-2021,yoga,Lenovo
Lenovo ThinkPad T430s |Core i7-Gen 3 |VGA Intel |Camera - RAM 8-HDD 500,4.150.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrRH_jR6_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJFosKfoAK7bm-srcHi6s1FHmFiqfuNPfYagVY2gmUEHsUfo_KpH_1DUMVj9RosQR-BUstaHpjXHAUFosyp6Aeh6_npHsjDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJ19268BuR_1zCP7OJe9PozJVR_1zCHJB2PfBiQ_BO3_-uq1Y2Z_-6qB1F_BzVH7NNH32ouJuN_VzzHuB1_9zguO2W_OHhq7Y9z_uvuVJa3M2Gq1NIu3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZS-jzsBRy1xGqcHau3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqj7O_c2C81OJ3_-o8MrF_uz0P7OEZ_u-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioBozqI-cqfV9ru-EPBx_Q3eRPVC0gpC-ZAxOZsBd_J-vujzto_ux1VjOZRzkzIBiq1WkuJP7ZBYa_IVeo3gmepypo1PUoSyhzsPpQ1VB6uCMzOoku92Sq_yW3jP_gOuNoBYZ1BgS_prR_9UFgSx3oB-x_O-q1V4dZOtWoMWN3Meibm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstpbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Kf9ZFiQBYsy3Njq3zxPcuwy3zpUstaHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAei997?dv=desktop&src=search&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ffortunelaptop%2Flenovo-thinkpad-t430s-core-i7-gen-3-vga-intel-camera-ram-8-hdd-500%3Fsrc%3Dtopads&page=2&ob=23&is_search=1&keywords=lenovo+yoga&management_type=1,15-01-2021,yoga,Lenovo
Lenovo Yoga Slim 7 14ARE05 BHID | Ryzen 5 4500U 16GB 512ssd W10 14FHD,13.249.000,Jakarta Utara,29,https://www.tokopedia.com/amd-id/lenovo-yoga-slim-7-14are05-bhid-ryzen-5-4500u-16gb-512ssd-w10-14fhd?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga 700-11ISK / M5 (Silver),8.000.000,Jakarta Barat,11,https://www.tokopedia.com/kikyshopp/lenovo-yoga-700-11isk-m5-silver?whid=0,15-01-2021,yoga,Lenovo
"LAPTOP LENOVO YOGA SLIM 7 - AMD RYZEN 7-4800U 16GB 1TB SSD 14"" FHD W10",16.999.000,Jakarta Pusat,14,https://www.tokopedia.com/protechcom/laptop-lenovo-yoga-slim-7-amd-ryzen-7-4800u-16gb-1tb-ssd-14-fhd-w10?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga Slim 7 Carbon 13 i7 1165G7 16GB 1TBssd Iris XE OHS -19ID,19.999.000,Jakarta Utara,1,https://www.tokopedia.com/royalltech/lenovo-yoga-slim-7-carbon-13-i7-1165g7-16gb-1tbssd-iris-xe-ohs-19id?whid=0,15-01-2021,yoga,Lenovo
"Lenovo YOGA Duet 7i Core i5-10210U 512GB SSD 8GB 13"" Win10+OHS",16.199.000,Jakarta Barat,5,https://www.tokopedia.com/sinarmulia/lenovo-yoga-duet-7i-core-i5-10210u-512gb-ssd-8gb-13-win10-ohs?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga 2in1 C940 14iiL 4K UHD Touch | i7 1065G7 16GB win10 14inch,20.199.000,Jakarta Utara,1,https://www.tokopedia.com/gateway/lenovo-yoga-2in1-c940-14iil-4k-uhd-touch-i7-1065g7-16gb-win10-14inch-1tb-ssd?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga 6 2in1 Ryzen Pro 5 4650 8GB 512GBssd Vega6 13.3 FHD Fabric,12.499.000,Jakarta Selatan,3,https://www.tokopedia.com/techpoint/lenovo-yoga-6-2in1-ryzen-pro-5-4650-8gb-512gbssd-vega6-13-3-fhd-fabric?whid=0,15-01-2021,yoga,Lenovo
Lenovo YOGA SLIM 7 14IIL05 i5-1035G1,14.250.000,Jakarta Pusat,2,https://www.tokopedia.com/sumber-berkat-abadi/lenovo-yoga-slim-7-14iil05-i5-1035g1?whid=0,15-01-2021,yoga,Lenovo
Lenovo Yoga Slim 7 14ARE05 B7ID | Ryzen 7 4800U 16GB 1TBssd W10 14FHD,16.999.000,Jakarta Utara,2,https://www.tokopedia.com/amd-id/lenovo-yoga-slim-7-14are05-b7id-ryzen-7-4800u-16gb-1tbssd-w10-14fhd?whid=0,15-01-2021,yoga,Lenovo
"LAPTOP LENOVO YOGA C940 i7-1065G7 16GB 512GB W10 14"" FHD TOUCHSCREEN",23.499.000,Jakarta Pusat,3,https://www.tokopedia.com/protechcom/laptop-lenovo-yoga-c940-i7-1065g7-16gb-512gb-w10-14-fhd-touchscreen?whid=0,15-01-2021,yoga,Lenovo
LAPTOP LENOVO YOGA SLIM 7 i7-1065G7 16GB 1TB SSD MX350 2GB WIN10+OHS,18.199.000,Jakarta Barat,2,https://www.tokopedia.com/sinarmulia/laptop-lenovo-yoga-slim-7-i7-1065g7-16gb-1tb-ssd-mx350-2gb-win10-ohs?whid=0,15-01-2021,yoga,Lenovo
"LENOVO YOGA S940 i7-1065G7 16GB 512GB INTEL IRISH W10 14""FHD TOUCH",16.749.000,Jakarta Pusat,3,https://www.tokopedia.com/kingznotebook/lenovo-yoga-s940-i7-1065g7-16gb-512gb-intel-irish-w10-14-fhd-touch-iron-grey?whid=0,15-01-2021,yoga,Lenovo
"Lenovo Yoga Duet 7i 13 77ID/79ID 2in1 Touch i7 10510 16GB 512ssd 13QHD - Abu-abu, NON BUNDLING",18.999.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEope76AUNoprDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJFosKfoAKRbm-srcHi6seFHmFiy3zwrfo5rM1i6sJp6_1X6_JOHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9x61peh_7zzHJO1u_VvzVJF_uzuH1YJ13BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_S26qu2IzMWgQuB7_jPgHOB_HACoqj1h_Vztqu2I_9zvz7ND3_-cqJNJ39xoucx2Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjta8chiQ_jaySBmo3UagcxGH_Jdgjg6zBUFH1g1QV-M1O1OzuPNgIoqupufgc7dgfu963Ng1fzjgjxdr7O98IgjHRKdyjzGgjOEgpC6ZIKdy_o6QVtp8AxsHO-7Z3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32gHjhke_V6qjOE_Bzoo1Y1u_ooqjB2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_S20P1O1gR2ozVuN_1zCHjN1yRP6e7tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioBozqI-cqfV9ru-EPBx_Q3eRPVC0gpC-ZAxOZsBd_J-vujzto_ux1VjOZRzkzIBiq1WkuJP7ZBYa_IVeo3gmepypo1PUoSyhzsPpQ1VB6uCMzOoku92Sq_yW3jP_gOuNoBYZ1BgS_prR_9UFgSx3oB-x_O-q1V4dZOtWoMWN3Meibm-xQcri6i-pPcOwqRoBgOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_KN9ZFiQBYsy3Njq3zxPcuwy3zpUstaHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUaHAKObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6Ae7UBOY?t=desktop&src=search&ob=23&keywords=lenovo+yoga&is_search=1&page=3&management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Flegionofficialst%2Flenovo-yoga-duet-7i-13-77id-79id-2in1-touch-i7-10510-16gb-512ssd-13qhd-abu-abu-non-bundling%3Fsrc%3Dtopads,15-01-2021,yoga,Lenovo
